"country_name","country_id","year","v2x_polyarchy","e_gdppc","e_pop","e_total_oil_income_pc","e_regionpol_6C","v2svindep","v2x_polyarchy_lag","e_gdppc_lag"
"Uruguay",102,1883,0.274,4.04,55.77,0,2,1,0.274,3.814
"Uruguay",102,1884,0.29,4.2,57.975,0,2,1,0.274,4.04
"Uruguay",102,1885,0.298,4.369,60.417,0,2,1,0.29,4.2
"Uruguay",102,1886,0.304,4.425,62.696,0,2,1,0.298,4.369
"Uruguay",102,1887,0.312,4.316,65.031,0,2,1,0.304,4.425
"Uruguay",102,1888,0.313,4.44,67.65,0,2,1,0.312,4.316
"Uruguay",102,1889,0.313,4.328,70.243,0,2,1,0.313,4.44
"Uruguay",102,1890,0.313,4.144,72.544,0,2,1,0.313,4.328
"Uruguay",102,1891,0.327,4.089,75.171,0,2,1,0.313,4.144
"Uruguay",102,1892,0.327,4.115,77.198,0,2,1,0.327,4.089
"Uruguay",102,1893,0.327,4.192,79.503,0,2,1,0.327,4.115
"Uruguay",102,1894,0.326,4.25,81.86,0,2,1,0.327,4.192
"Uruguay",102,1895,0.326,4.239,84.032,0,2,1,0.326,4.25
"Uruguay",102,1896,0.291,4.224,86.406,0,2,1,0.326,4.239
"Uruguay",102,1897,0.27,4.096,88.903,0,2,1,0.291,4.224
"Uruguay",102,1898,0.3,3.924,91.357,0,2,1,0.27,4.096
"Uruguay",102,1899,0.328,3.88,94.266,0,2,1,0.3,3.924
"Uruguay",102,1900,0.336,3.845,96.513,0,2,1,0.328,3.88
"Uruguay",102,1901,0.336,3.887,98.119,0,2,1,0.336,3.845
"Uruguay",102,1902,0.336,4.043,100.216,0,2,1,0.336,3.887
"Uruguay",102,1903,0.336,4.101,101.91,0,2,1,0.336,4.043
"Uruguay",102,1904,0.322,4.094,104.279,0,2,1,0.336,4.101
"Uruguay",102,1905,0.334,4.03,105.681,0,2,1,0.322,4.094
"Uruguay",102,1906,0.346,4.17,107.455,0,2,1,0.334,4.03
"Uruguay",102,1907,0.342,4.322,109.23,0,2,1,0.346,4.17
"Uruguay",102,1908,0.304,4.483,111.584,0,2,1,0.342,4.322
"Uruguay",102,1909,0.304,4.605,113.349,0,2,1,0.304,4.483
"Uruguay",102,1910,0.311,4.715,115.873,0,2,1,0.304,4.605
"Uruguay",102,1911,0.354,4.794,119.009,0,2,1,0.311,4.715
"Uruguay",102,1912,0.365,4.875,122.404,0,2,1,0.354,4.794
"Uruguay",102,1913,0.361,4.707,125.86,0,2,1,0.365,4.875
"Uruguay",102,1914,0.327,4.32,129.076,0,2,1,0.361,4.707
"Uruguay",102,1915,0.332,4.093,132.02,0,2,1,0.327,4.32
"Uruguay",102,1916,0.374,4.024,134.763,0,2,1,0.332,4.093
"Uruguay",102,1917,0.446,4.125,137.409,0,2,1,0.374,4.024
"Uruguay",102,1918,0.461,4.232,139.82,0,2,1,0.446,4.125
"Uruguay",102,1919,0.507,4.318,143.359,0,2,1,0.461,4.232
"Uruguay",102,1920,0.511,4.168,146.062,0,2,1,0.507,4.318
"Uruguay",102,1921,0.488,4.146,149.628,0,2,1,0.511,4.168
"Uruguay",102,1922,0.492,4.287,152.912,0,2,1,0.488,4.146
"Uruguay",102,1923,0.511,4.443,156.152,0,2,1,0.492,4.287
"Uruguay",102,1924,0.54,4.574,160.608,0,2,1,0.511,4.443
"Uruguay",102,1925,0.558,4.735,163.602,0,2,1,0.54,4.574
"Uruguay",102,1926,0.564,4.997,167.528,0,2,1,0.558,4.735
"Uruguay",102,1927,0.564,5.259,170.761,0,2,1,0.564,4.997
"Uruguay",102,1928,0.564,5.424,175.221,0,2,1,0.564,5.259
"Uruguay",102,1929,0.563,5.507,178.87,0,2,1,0.564,5.424
"Uruguay",102,1930,0.563,5.568,181.586,0,2,1,0.563,5.507
"Uruguay",102,1931,0.563,5.308,184.979,0,2,1,0.563,5.568
"Uruguay",102,1932,0.558,5.068,188.478,0,2,1,0.563,5.308
"Uruguay",102,1933,0.357,4.967,191.251,0,2,1,0.558,5.068
"Uruguay",102,1934,0.286,5.081,194.262,0,2,1,0.357,4.967
"Uruguay",102,1935,0.287,5.159,196.755,0,2,1,0.286,5.081
"Uruguay",102,1936,0.298,5.235,199.008,0,2,1,0.287,5.159
"Uruguay",102,1937,0.298,5.345,203.074,0,2,1,0.298,5.235
"Uruguay",102,1938,0.401,5.474,206.172,0,2,1,0.298,5.345
"Uruguay",102,1939,0.609,5.497,207.403,0,2,1,0.401,5.474
"Uruguay",102,1940,0.609,5.495,209.117,0,2,1,0.609,5.497
"Uruguay",102,1941,0.609,5.49,211.284,0,2,1,0.609,5.495
"Uruguay",102,1942,0.653,5.414,213.735,0,2,1,0.609,5.49
"Uruguay",102,1943,0.736,5.449,216.764,0,2,1,0.653,5.414
"Uruguay",102,1944,0.732,5.661,219.138,0,2,1,0.736,5.449
"Uruguay",102,1945,0.74,5.871,221.531,0,2,1,0.732,5.661
"Uruguay",102,1946,0.771,6.109,223.925,0,2,1,0.74,5.871
"Uruguay",102,1947,0.789,6.291,227.438,0,2,1,0.771,6.109
"Uruguay",102,1948,0.789,6.503,229.531,0,2,1,0.789,6.291
"Uruguay",102,1949,0.789,6.825,231.902,0,2,1,0.789,6.503
"Uruguay",102,1950,0.789,7.147,233.529,0,2,1,0.789,6.825
"Uruguay",102,1951,0.787,7.618,236.834,0,2,1,0.789,7.147
"Uruguay",102,1952,0.787,7.7,238.756,0,2,1,0.787,7.618
"Uruguay",102,1953,0.787,7.977,242.16,0,2,1,0.787,7.7
"Uruguay",102,1954,0.788,8.293,246.412,0,2,1,0.787,7.977
"Uruguay",102,1955,0.792,8.388,249.96,0,2,1,0.788,8.293
"Uruguay",102,1956,0.795,8.302,253.483,0,2,1,0.792,8.388
"Uruguay",102,1957,0.795,8.251,257.88,0,2,1,0.795,8.302
"Uruguay",102,1958,0.795,7.977,261.021,0,2,1,0.795,8.251
"Uruguay",102,1959,0.795,7.75,264.013,0,2,1,0.795,7.977
"Uruguay",102,1960,0.795,7.798,268.72,0,2,1,0.795,7.75
"Uruguay",102,1961,0.795,7.808,273.131,0,2,1,0.795,7.798
"Uruguay",102,1962,0.795,7.803,276.285,0,2,1,0.795,7.808
"Uruguay",102,1963,0.77,7.716,278.391,0,2,1,0.795,7.803
"Uruguay",102,1964,0.768,7.711,282.195,0,2,1,0.77,7.716
"Uruguay",102,1965,0.763,7.719,284.876,0,2,1,0.768,7.711
"Uruguay",102,1966,0.767,7.773,288.106,0,2,1,0.763,7.719
"Uruguay",102,1967,0.746,7.66,290.481,0,2,1,0.767,7.773
"Uruguay",102,1968,0.631,7.697,293.543,0,2,1,0.746,7.66
"Uruguay",102,1969,0.621,7.957,297.452,0,2,1,0.631,7.697
"Uruguay",102,1970,0.594,8.19,299.481,0,2,1,0.621,7.957
"Uruguay",102,1971,0.564,8.238,300.703,0,2,1,0.594,8.19
"Uruguay",102,1972,0.496,8.215,299.851,0,2,1,0.564,8.238
"Uruguay",102,1973,0.175,8.276,300.751,0,2,1,0.496,8.215
"Uruguay",102,1974,0.101,8.437,299.986,0,2,1,0.175,8.276
"Uruguay",102,1975,0.101,8.68,301.121,0,2,1,0.101,8.437
"Uruguay",102,1976,0.093,8.936,303.04,0,2,1,0.101,8.68
"Uruguay",102,1977,0.093,9.09,302.785,0,2,1,0.093,8.936
"Uruguay",102,1978,0.093,9.468,305.248,0,2,1,0.093,9.09
"Uruguay",102,1979,0.094,9.933,307.076,0,2,1,0.093,9.468
"Uruguay",102,1980,0.105,10.308,310.167,0,2,1,0.094,9.933
"Uruguay",102,1981,0.106,10.253,311.471,0,2,1,0.105,10.308
"Uruguay",102,1982,0.112,9.598,312.994,0,2,1,0.106,10.253
"Uruguay",102,1983,0.112,8.968,313.159,0,2,1,0.112,9.598
"Uruguay",102,1984,0.13,8.802,315.148,0,2,1,0.112,8.968
"Uruguay",102,1985,0.684,8.891,317.079,0,2,1,0.13,8.802
"Uruguay",102,1986,0.813,9.434,321.006,0,2,1,0.684,8.891
"Uruguay",102,1987,0.813,9.92,324.871,0,2,1,0.813,9.434
"Uruguay",102,1988,0.813,10.069,325.887,0,2,1,0.813,9.92
"Uruguay",102,1989,0.814,10.162,326.529,0,2,1,0.813,10.069
"Uruguay",102,1990,0.834,10.279,327.976,0,2,1,0.814,10.162
"Uruguay",102,1991,0.837,10.637,331.191,0,2,1,0.834,10.279
"Uruguay",102,1992,0.837,11.281,334.063,0,2,1,0.837,10.637
"Uruguay",102,1993,0.837,11.746,336.392,0,2,1,0.837,11.281
"Uruguay",102,1994,0.837,12.249,339.906,0,2,1,0.837,11.746
"Uruguay",102,1995,0.866,12.439,341.237,0,2,1,0.837,12.249
"Uruguay",102,1996,0.866,12.92,342.738,0,2,1,0.866,12.439
"Uruguay",102,1997,0.866,13.37,345.605,0,2,1,0.866,12.92
"Uruguay",102,1998,0.875,13.681,348.075,0,2,1,0.866,13.37
"Uruguay",102,1999,0.875,13.32,348.785,0,2,1,0.875,13.681
"Uruguay",102,2000,0.875,12.903,350.036,0,2,1,0.875,13.32
"Uruguay",102,2001,0.875,12.368,348.655,0,2,1,0.875,12.903
"Uruguay",102,2002,0.875,11.717,347.845,0,2,1,0.875,12.368
"Uruguay",102,2003,0.875,11.654,348.667,0,2,1,0.875,11.717
"Uruguay",102,2004,0.876,11.961,349.528,0,2,1,0.875,11.654
"Uruguay",102,2005,0.89,12.59,350.859,0,2,1,0.876,11.961
"Uruguay",102,2006,0.891,13.186,351.427,0,2,1,0.89,12.59
"Uruguay",102,2007,0.891,13.972,352.258,NA,2,1,0.891,13.186
"Uruguay",102,2008,0.891,15.091,354.164,NA,2,1,0.891,13.972
"Uruguay",102,2009,0.893,15.913,355.488,NA,2,1,0.891,15.091
"Uruguay",102,2010,0.908,17.073,358.57,NA,2,1,0.893,15.913
"Uruguay",102,2011,0.908,18.034,360.475,NA,2,1,0.908,17.073
"Uruguay",102,2012,0.908,18.751,360.21,NA,2,1,0.908,18.034
"Uruguay",102,2013,0.906,19.424,361.647,NA,2,1,0.908,18.751
"Uruguay",102,2014,0.905,19.927,361.418,NA,2,1,0.906,19.424
"Uruguay",102,2015,0.893,20.135,361.846,NA,2,1,0.905,19.927
"Uruguay",102,2016,0.893,20.33,363.162,NA,2,1,0.893,20.135
"Uruguay",102,2017,0.885,20.683,363.524,NA,2,1,0.893,20.33
"Uruguay",102,2018,0.891,20.954,363.429,NA,2,1,0.885,20.683
"Uruguay",102,2019,0.89,20.928,365.689,NA,2,1,0.891,20.954
"Uruguay",102,2020,0.863,NA,NA,NA,2,1,0.89,20.928
"Uruguay",102,2021,0.849,NA,NA,NA,2,1,0.863,NA
"Uruguay",102,2022,0.804,NA,NA,NA,2,1,0.849,NA
"Dominican Republic",114,1844,0.154,1.889,301.449,0,2,1,0.028,NA
"Dominican Republic",114,1845,0.155,1.883,300.998,0,2,1,0.154,1.889
"Dominican Republic",114,1846,0.155,1.889,299.586,0,2,1,0.155,1.883
"Dominican Republic",114,1847,0.155,1.872,298.953,0,2,1,0.155,1.889
"Dominican Republic",114,1848,0.15,1.862,298.158,0,2,1,0.155,1.872
"Dominican Republic",114,1849,0.136,1.863,297.115,0,2,1,0.15,1.862
"Dominican Republic",114,1850,0.162,1.868,297.669,0,2,1,0.136,1.863
"Dominican Republic",114,1851,0.162,1.886,296.627,0,2,1,0.162,1.868
"Dominican Republic",114,1852,0.162,1.884,297.057,0,2,1,0.162,1.886
"Dominican Republic",114,1853,0.161,1.882,297.004,0,2,1,0.162,1.884
"Dominican Republic",114,1854,0.161,1.892,296.869,0,2,1,0.161,1.882
"Dominican Republic",114,1855,0.161,1.88,297.132,0,2,1,0.161,1.892
"Dominican Republic",114,1856,0.128,1.86,296.456,0,2,1,0.161,1.88
"Dominican Republic",114,1857,0.106,1.867,296.678,0,2,1,0.128,1.86
"Dominican Republic",114,1858,0.106,1.874,295.169,0,2,1,0.106,1.867
"Dominican Republic",114,1859,0.107,1.875,294.937,0,2,1,0.106,1.874
"Dominican Republic",114,1860,0.087,1.884,295.129,0,2,1,0.107,1.875
"Dominican Republic",114,1861,0.047,1.891,295.099,0,2,1,0.087,1.884
"Dominican Republic",114,1862,0.047,1.887,296.407,0,2,1,0.047,1.891
"Dominican Republic",114,1863,0.047,1.886,295.715,0,2,1,0.047,1.887
"Dominican Republic",114,1864,0.047,1.902,295.159,0,2,1,0.047,1.886
"Dominican Republic",114,1865,0.113,1.904,295.272,0,2,1,0.047,1.902
"Dominican Republic",114,1866,0.225,1.891,293.793,0,2,1,0.113,1.904
"Dominican Republic",114,1867,0.196,1.886,292.389,0,2,1,0.225,1.891
"Dominican Republic",114,1868,0.178,1.884,292.844,0,2,1,0.196,1.886
"Dominican Republic",114,1869,0.173,1.883,293.013,0,2,1,0.178,1.884
"Dominican Republic",114,1870,0.173,1.895,293.096,0,2,1,0.173,1.883
"Dominican Republic",114,1871,0.173,1.895,293.774,0,2,1,0.173,1.895
"Dominican Republic",114,1872,0.173,1.903,293.407,0,2,1,0.173,1.895
"Dominican Republic",114,1873,0.173,1.915,291.978,0,2,1,0.173,1.903
"Dominican Republic",114,1874,0.217,1.915,292.195,0,2,1,0.173,1.915
"Dominican Republic",114,1875,0.212,1.927,292.303,0,2,1,0.217,1.915
"Dominican Republic",114,1876,0.261,1.921,291.721,0,2,1,0.212,1.927
"Dominican Republic",114,1877,0.157,1.922,291.104,0,2,1,0.261,1.921
"Dominican Republic",114,1878,0.172,1.937,290.391,0,2,1,0.157,1.922
"Dominican Republic",114,1879,0.188,1.938,289.049,0,2,1,0.172,1.937
"Dominican Republic",114,1880,0.196,1.93,288.646,0,2,1,0.188,1.938
"Dominican Republic",114,1881,0.257,1.955,287.56,0,2,1,0.196,1.93
"Dominican Republic",114,1882,0.24,1.944,287.916,0,2,1,0.257,1.955
"Dominican Republic",114,1883,0.228,1.939,286.724,0,2,1,0.24,1.944
"Dominican Republic",114,1884,0.161,1.954,285.55,0,2,1,0.228,1.939
"Dominican Republic",114,1885,0.108,1.961,284.626,0,2,1,0.161,1.954
"Dominican Republic",114,1886,0.092,1.967,284.955,0,2,1,0.108,1.961
"Dominican Republic",114,1887,0.154,1.965,283.785,0,2,1,0.092,1.967
"Dominican Republic",114,1888,0.137,1.973,283.791,0,2,1,0.154,1.965
"Dominican Republic",114,1889,0.145,1.973,283.807,0,2,1,0.137,1.973
"Dominican Republic",114,1890,0.145,1.994,283.814,0,2,1,0.145,1.973
"Dominican Republic",114,1891,0.145,1.991,284.054,0,2,1,0.145,1.994
"Dominican Republic",114,1892,0.145,1.998,284.888,0,2,1,0.145,1.991
"Dominican Republic",114,1893,0.145,2,284.02,0,2,1,0.145,1.998
"Dominican Republic",114,1894,0.145,1.993,283.949,0,2,1,0.145,2
"Dominican Republic",114,1895,0.145,1.987,283.118,0,2,1,0.145,1.993
"Dominican Republic",114,1896,0.145,1.989,282.488,0,2,1,0.145,1.987
"Dominican Republic",114,1897,0.145,1.987,282.573,0,2,1,0.145,1.989
"Dominican Republic",114,1898,0.145,1.974,283.559,0,2,1,0.145,1.987
"Dominican Republic",114,1899,0.154,1.975,282.552,0,2,1,0.145,1.974
"Dominican Republic",114,1900,0.241,1.971,282.025,0,2,1,0.154,1.975
"Dominican Republic",114,1901,0.241,1.97,281.214,0,2,1,0.241,1.971
"Dominican Republic",114,1902,0.227,1.967,281.295,0,2,1,0.241,1.97
"Dominican Republic",114,1903,0.17,1.966,281.84,0,2,1,0.227,1.967
"Dominican Republic",114,1904,0.22,1.965,280.76,0,2,1,0.17,1.966
"Dominican Republic",114,1905,NA,1.967,280.732,0,2,1,0.22,1.965
"Dominican Republic",114,1906,0.22,1.977,279.916,0,2,1,NA,1.967
"Dominican Republic",114,1907,0.22,1.981,279.015,0,2,1,0.22,1.977
"Dominican Republic",114,1908,0.214,1.968,279.219,0,2,1,0.22,1.981
"Dominican Republic",114,1909,0.187,1.974,279.085,0,2,1,0.214,1.968
"Dominican Republic",114,1910,0.187,1.962,278.381,0,2,1,0.187,1.974
"Dominican Republic",114,1911,0.187,1.946,278.265,0,2,1,0.187,1.962
"Dominican Republic",114,1912,0.195,1.96,277.856,0,2,1,0.187,1.946
"Dominican Republic",114,1913,0.19,1.953,278.671,0,2,1,0.195,1.96
"Dominican Republic",114,1914,0.21,1.964,277.908,0,2,1,0.19,1.953
"Dominican Republic",114,1915,0.235,1.949,276.61,0,2,1,0.21,1.964
"Dominican Republic",114,1916,0.138,1.959,276.78,0,2,1,0.235,1.949
"Dominican Republic",114,1917,0.121,1.957,276.457,0,2,1,0.138,1.959
"Dominican Republic",114,1918,0.121,1.968,275.747,0,2,1,0.121,1.957
"Dominican Republic",114,1919,0.121,1.964,276.365,0,2,1,0.121,1.968
"Dominican Republic",114,1920,0.121,1.956,276.331,0,2,1,0.121,1.964
"Dominican Republic",114,1921,0.121,1.958,276.034,0,2,1,0.121,1.956
"Dominican Republic",114,1922,0.121,1.966,276.662,0,2,1,0.121,1.958
"Dominican Republic",114,1923,0.121,1.964,275.495,0,2,1,0.121,1.966
"Dominican Republic",114,1924,0.179,1.961,274.626,0,2,1,0.121,1.964
"Dominican Republic",114,1925,0.266,1.965,274.206,0,2,1,0.179,1.961
"Dominican Republic",114,1926,0.266,1.978,274.439,0,2,1,0.266,1.965
"Dominican Republic",114,1927,0.276,1.979,272.719,0,2,1,0.266,1.978
"Dominican Republic",114,1928,0.269,1.977,272.985,0,2,1,0.276,1.979
"Dominican Republic",114,1929,0.262,1.979,272.674,0,2,1,0.269,1.977
"Dominican Republic",114,1930,0.147,1.987,272.1,0,2,1,0.262,1.979
"Dominican Republic",114,1931,0.124,1.983,271.638,0,2,1,0.147,1.987
"Dominican Republic",114,1932,0.124,1.986,270.881,0,2,1,0.124,1.983
"Dominican Republic",114,1933,0.124,1.984,270.209,0,2,1,0.124,1.986
"Dominican Republic",114,1934,0.121,1.993,270.35,0,2,1,0.124,1.984
"Dominican Republic",114,1935,0.12,1.994,270.601,0,2,1,0.121,1.993
"Dominican Republic",114,1936,0.12,1.994,269.746,0,2,1,0.12,1.994
"Dominican Republic",114,1937,0.12,1.987,268.987,0,2,1,0.12,1.994
"Dominican Republic",114,1938,0.119,1.991,269.479,0,2,1,0.12,1.987
"Dominican Republic",114,1939,0.119,1.977,269.612,0,2,1,0.119,1.991
"Dominican Republic",114,1940,0.119,1.994,270.175,0,2,1,0.119,1.977
"Dominican Republic",114,1941,0.119,2,269.307,0,2,1,0.119,1.994
"Dominican Republic",114,1942,0.12,2.006,269.462,0,2,1,0.119,2
"Dominican Republic",114,1943,0.151,2.014,268.781,0,2,1,0.12,2.006
"Dominican Republic",114,1944,0.151,2.027,268.248,0,2,1,0.151,2.014
"Dominican Republic",114,1945,0.151,2.014,266.89,0,2,1,0.151,2.027
"Dominican Republic",114,1946,0.151,2.02,265.898,0,2,1,0.151,2.014
"Dominican Republic",114,1947,0.151,2.025,263.731,0,2,1,0.151,2.02
"Dominican Republic",114,1948,0.151,2.036,263.293,0,2,1,0.151,2.025
"Dominican Republic",114,1949,0.151,2.054,261.963,0,2,1,0.151,2.036
"Dominican Republic",114,1950,0.151,2.054,261.978,0,2,1,0.151,2.054
"Dominican Republic",114,1951,0.15,2.129,265.091,0,2,1,0.151,2.054
"Dominican Republic",114,1952,0.15,2.145,269.638,0,2,1,0.15,2.129
"Dominican Republic",114,1953,0.151,2.122,276.387,0,2,1,0.15,2.145
"Dominican Republic",114,1954,0.151,2.163,285.496,0,2,1,0.151,2.122
"Dominican Republic",114,1955,0.151,2.195,294.06,0,2,1,0.151,2.163
"Dominican Republic",114,1956,0.151,2.281,304.22,0,2,1,0.151,2.195
"Dominican Republic",114,1957,0.151,2.35,316.306,0,2,1,0.151,2.281
"Dominican Republic",114,1958,0.151,2.365,325.649,0,2,1,0.151,2.35
"Dominican Republic",114,1959,0.152,2.379,336.768,0,2,1,0.151,2.365
"Dominican Republic",114,1960,0.148,2.435,349.876,0,2,1,0.152,2.379
"Dominican Republic",114,1961,0.161,2.456,360.591,0,2,1,0.148,2.435
"Dominican Republic",114,1962,0.172,2.625,376.825,0,2,1,0.161,2.456
"Dominican Republic",114,1963,0.373,2.708,391.068,0,2,1,0.172,2.625
"Dominican Republic",114,1964,0.156,2.715,402.516,0,2,1,0.373,2.708
"Dominican Republic",114,1965,0.149,2.574,411.686,0,2,1,0.156,2.715
"Dominican Republic",114,1966,0.196,2.61,425.041,0,2,1,0.149,2.574
"Dominican Republic",114,1967,0.268,2.646,438.115,0,2,1,0.196,2.61
"Dominican Republic",114,1968,0.268,2.656,451.054,0,2,1,0.268,2.646
"Dominican Republic",114,1969,0.268,2.809,465.366,0,2,1,0.268,2.656
"Dominican Republic",114,1970,0.267,3.067,479.816,0,2,1,0.268,2.809
"Dominican Republic",114,1971,0.269,3.304,494.868,0,2,1,0.267,3.067
"Dominican Republic",114,1972,0.269,3.602,508.438,0,2,1,0.269,3.304
"Dominican Republic",114,1973,0.269,3.888,521.349,0,2,1,0.269,3.602
"Dominican Republic",114,1974,0.268,4.089,536.019,0,2,1,0.269,3.888
"Dominican Republic",114,1975,0.272,4.255,549.081,0,2,1,0.268,4.089
"Dominican Republic",114,1976,0.272,4.361,561.82,0,2,1,0.272,4.255
"Dominican Republic",114,1977,0.272,4.452,574.091,0,2,1,0.272,4.361
"Dominican Republic",114,1978,0.361,4.487,585.466,0,2,1,0.272,4.452
"Dominican Republic",114,1979,0.479,4.568,601.537,0,2,1,0.361,4.487
"Dominican Republic",114,1980,0.476,4.724,617.751,0,2,1,0.479,4.568
"Dominican Republic",114,1981,0.476,4.867,633.495,0,2,1,0.476,4.724
"Dominican Republic",114,1982,0.51,4.934,647.084,0,2,1,0.476,4.867
"Dominican Republic",114,1983,0.53,4.998,661.8,0,2,1,0.51,4.934
"Dominican Republic",114,1984,0.528,4.964,674.032,0,2,1,0.53,4.998
"Dominican Republic",114,1985,0.528,4.893,687.002,0,2,1,0.528,4.964
"Dominican Republic",114,1986,0.531,4.988,701.525,0,2,1,0.528,4.893
"Dominican Republic",114,1987,0.515,5.141,718.126,0,2,1,0.531,4.988
"Dominican Republic",114,1988,0.516,5.239,733.502,0,2,1,0.515,5.141
"Dominican Republic",114,1989,0.516,5.295,745.928,0,2,1,0.516,5.239
"Dominican Republic",114,1990,0.457,5.16,757.476,0,2,1,0.516,5.295
"Dominican Republic",114,1991,0.428,5.221,771.952,0,2,1,0.457,5.16
"Dominican Republic",114,1992,0.428,5.538,787.428,0,2,1,0.428,5.221
"Dominican Republic",114,1993,0.428,5.82,804.703,0,2,1,0.428,5.538
"Dominican Republic",114,1994,0.426,5.994,818.801,0,2,1,0.428,5.82
"Dominican Republic",114,1995,0.444,6.206,829.822,0,2,1,0.426,5.994
"Dominican Republic",114,1996,0.542,6.48,843.38,0,2,1,0.444,6.206
"Dominican Republic",114,1997,0.619,6.902,861.463,0,2,1,0.542,6.48
"Dominican Republic",114,1998,0.637,7.337,876.685,0,2,1,0.619,6.902
"Dominican Republic",114,1999,0.644,7.681,889.701,0,2,1,0.637,7.337
"Dominican Republic",114,2000,0.656,7.913,904.546,0,2,1,0.644,7.681
"Dominican Republic",114,2001,0.664,8.095,915.702,0,2,1,0.656,7.913
"Dominican Republic",114,2002,0.665,8.27,928.673,0,2,1,0.664,8.095
"Dominican Republic",114,2003,0.665,8.224,940.603,0,2,1,0.665,8.27
"Dominican Republic",114,2004,0.652,8.412,950.865,0,2,1,0.665,8.224
"Dominican Republic",114,2005,0.644,8.89,967.009,0,2,1,0.652,8.412
"Dominican Republic",114,2006,0.638,9.537,980.628,0,2,1,0.644,8.89
"Dominican Republic",114,2007,0.635,10.113,994.064,NA,2,1,0.638,9.537
"Dominican Republic",114,2008,0.636,10.421,1005.277,NA,2,1,0.635,10.113
"Dominican Republic",114,2009,0.636,10.676,1016.48,NA,2,1,0.636,10.421
"Dominican Republic",114,2010,0.614,11.105,1027.574,NA,2,1,0.636,10.676
"Dominican Republic",114,2011,0.609,11.386,1041.726,NA,2,1,0.614,11.105
"Dominican Republic",114,2012,0.603,11.632,1052.17,NA,2,1,0.609,11.386
"Dominican Republic",114,2013,0.594,12.067,1063.061,NA,2,1,0.603,11.632
"Dominican Republic",114,2014,0.594,12.669,1075.959,NA,2,1,0.594,12.067
"Dominican Republic",114,2015,0.576,13.393,1092.861,NA,2,1,0.594,12.669
"Dominican Republic",114,2016,0.556,14.143,1104.018,NA,2,1,0.576,13.393
"Dominican Republic",114,2017,0.543,14.801,1114.011,NA,2,1,0.556,14.143
"Dominican Republic",114,2018,0.549,15.386,1124.383,NA,2,1,0.543,14.801
"Dominican Republic",114,2019,0.543,15.749,1137.358,NA,2,1,0.549,15.386
"Dominican Republic",114,2020,0.646,NA,NA,NA,2,1,0.543,15.749
"Dominican Republic",114,2021,0.679,NA,NA,NA,2,1,0.646,NA
"Dominican Republic",114,2022,0.679,NA,NA,NA,2,1,0.679,NA
"Jamaica",120,1962,0.552,5.075,177.67,0,2,1,0.518,4.997
"Jamaica",120,1963,0.554,5.232,181.215,0,2,1,0.552,5.075
"Jamaica",120,1964,0.554,5.375,184.458,0,2,1,0.554,5.232
"Jamaica",120,1965,0.551,5.493,187.912,0,2,1,0.554,5.375
"Jamaica",120,1966,0.551,5.545,191.106,0,2,1,0.551,5.493
"Jamaica",120,1967,0.519,5.625,194.215,0,2,1,0.551,5.545
"Jamaica",120,1968,0.519,5.751,196.658,0,2,1,0.519,5.625
"Jamaica",120,1969,0.522,5.996,199.222,0,2,1,0.519,5.751
"Jamaica",120,1970,0.526,6.399,203.336,0,2,1,0.522,5.996
"Jamaica",120,1971,0.526,6.626,206.473,0,2,1,0.526,6.399
"Jamaica",120,1972,0.528,6.937,209.764,0,2,1,0.526,6.626
"Jamaica",120,1973,0.52,6.957,213.797,0,2,1,0.528,6.937
"Jamaica",120,1974,0.52,6.731,216.007,0,2,1,0.52,6.957
"Jamaica",120,1975,0.52,6.555,219.659,0,2,1,0.52,6.731
"Jamaica",120,1976,0.518,6.225,221.919,0,2,1,0.52,6.555
"Jamaica",120,1977,0.476,5.901,224.503,0,2,1,0.518,6.225
"Jamaica",120,1978,0.468,5.692,227.112,0,2,1,0.476,5.901
"Jamaica",120,1979,0.479,5.4,229.64,0,2,1,0.468,5.692
"Jamaica",120,1980,0.506,5.075,231.194,0,2,1,0.479,5.4
"Jamaica",120,1981,0.478,4.94,234.189,0,2,1,0.506,5.075
"Jamaica",120,1982,0.478,4.895,237.666,0,2,1,0.478,4.94
"Jamaica",120,1983,0.481,4.881,240.892,0,2,1,0.478,4.895
"Jamaica",120,1984,0.543,4.806,243.461,0,2,1,0.481,4.881
"Jamaica",120,1985,0.543,4.718,245.528,0,2,1,0.543,4.806
"Jamaica",120,1986,0.543,4.835,246.895,0,2,1,0.543,4.718
"Jamaica",120,1987,0.543,5.076,249.27,0,2,1,0.543,4.835
"Jamaica",120,1988,0.543,5.313,250.446,0,2,1,0.543,5.076
"Jamaica",120,1989,0.561,5.556,251.032,0,2,1,0.543,5.313
"Jamaica",120,1990,0.58,5.911,253.128,0,2,1,0.561,5.556
"Jamaica",120,1991,0.58,6.12,255.577,0,2,1,0.58,5.911
"Jamaica",120,1992,0.58,6.35,258.712,0,2,1,0.58,6.12
"Jamaica",120,1993,0.615,6.517,261.417,0,2,1,0.58,6.35
"Jamaica",120,1994,0.629,6.592,264.641,0,2,1,0.615,6.517
"Jamaica",120,1995,0.634,6.632,267.525,0,2,1,0.629,6.592
"Jamaica",120,1996,0.639,6.587,270.37,0,2,1,0.634,6.632
"Jamaica",120,1997,0.649,6.556,272.187,0,2,1,0.639,6.587
"Jamaica",120,1998,0.683,6.525,275.562,0,2,1,0.649,6.556
